date,t,hy_raw,vix_raw,u1_norm,u2_norm,split
2010-11-15,5.349668874172186,575.0,20.61,0.17550371155885472,0.1686362184605557,val
2010-11-16,5.352759381898455,580.0,20.61,0.17815482502651114,0.1686362184605557,val
2010-11-17,5.355849889624724,581.0,20.2,0.17868504772004243,0.16208878952411368,val
2010-11-18,5.3589403973509935,589.0,18.75,0.18292682926829268,0.138933248163526,val
2010-11-19,5.362030905077263,589.0,18.75,0.18292682926829268,0.138933248163526,val
2010-11-22,5.365121412803532,590.0,18.75,0.18345705196182396,0.138933248163526,val
2010-11-23,5.368211920529801,593.0,19.56,0.18504772004241782,0.15186841264771633,val
2010-11-24,5.371302428256071,594.0,20.63,0.1855779427359491,0.16895560523794312,val
2010-11-26,5.37439293598234,603.0,21.53,0.19034994697773064,0.18332801022037687,val
2010-11-29,5.377483443708609,602.0,21.53,0.18981972428419935,0.18332801022037687,val
2010-11-30,5.3805739514348785,602.0,21.53,0.18981972428419935,0.18332801022037687,val
2010-12-01,5.383664459161148,602.0,21.36,0.18981972428419935,0.1806132226125838,val
2010-12-02,5.386754966887417,595.0,19.39,0.1861081654294804,0.14915362503992333,val
2010-12-03,5.389845474613686,593.0,18.02,0.18504772004241782,0.12727563078888532,val
2010-12-06,5.392935982339956,592.0,18.01,0.18451749734888653,0.12711593740019164,val
2010-12-07,5.396026490066225,569.0,17.99,0.172322375397667,0.12679655062280418,val
2010-12-08,5.399116997792494,562.0,17.74,0.16861081654294804,0.12280421590546146,val
2010-12-09,5.4022075055187635,560.0,17.61,0.16755037115588547,0.12072820185244328,val
2010-12-10,5.405298013245033,558.0,17.61,0.1664899257688229,0.12072820185244328,val
2010-12-13,5.408388520971302,554.0,17.61,0.16436903499469777,0.12072820185244328,val
2010-12-14,5.411479028697571,545.0,17.61,0.15959703075291623,0.12072820185244328,val
2010-12-15,5.414569536423841,545.0,17.55,0.15959703075291623,0.11977004152028105,val
2010-12-16,5.41766004415011,545.0,17.39,0.15959703075291623,0.11721494730118172,val
2010-12-17,5.42075055187638,550.0,16.49,0.16224814422057265,0.10284254231874795,val
2010-12-20,5.423841059602649,550.0,16.41,0.16224814422057265,0.10156499520919832,val
2010-12-21,5.426931567328919,550.0,16.41,0.16224814422057265,0.10156499520919832,val
2010-12-22,5.430022075055188,545.0,16.47,0.15959703075291623,0.10252315554136054,val
2010-12-23,5.433112582781457,540.0,16.49,0.1569459172852598,0.10284254231874795,val
2010-12-27,5.4362030905077265,540.0,17.28,0.1569459172852598,0.11545832002555094,val
2010-12-28,5.439293598233996,537.0,17.52,0.15535524920466595,0.1192909613541999,val
2010-12-29,5.442384105960265,540.0,17.52,0.1569459172852598,0.1192909613541999,val
2010-12-30,5.445474613686534,532.0,17.52,0.15270413573700956,0.1192909613541999,val
2010-12-31,5.448565121412804,532.0,17.52,0.15270413573700956,0.1192909613541999,val
2011-01-03,5.451655629139073,532.0,17.52,0.15270413573700956,0.1192909613541999,val
2011-01-04,5.454746136865342,527.0,17.4,0.15005302226935313,0.1173746406898754,val
2011-01-05,5.4578366445916116,523.0,17.38,0.147932131495228,0.11705525391248799,val
2011-01-06,5.460927152317881,523.0,17.38,0.147932131495228,0.11705525391248799,val
2011-01-07,5.46401766004415,522.0,17.14,0.1474019088016967,0.11322261258383902,val
2011-01-10,5.467108167770419,522.0,17.14,0.1474019088016967,0.11322261258383902,val
2011-01-11,5.470198675496689,522.0,16.89,0.1474019088016967,0.10923027786649632,val
2011-01-12,5.473289183222958,518.0,16.39,0.14528101802757157,0.10124560843181091,val
2011-01-13,5.476379690949227,517.0,16.24,0.14475079533404028,0.09885020760140525,val
2011-01-14,5.479470198675497,512.0,16.24,0.1420996818663839,0.09885020760140525,val
2011-01-18,5.482560706401766,511.00000000000006,16.39,0.14156945917285263,0.10124560843181091,val
2011-01-19,5.485651214128035,509.99999999999994,17.31,0.1410392364793213,0.11593740019163203,val
2011-01-20,5.488741721854304,505.0,17.65,0.1383881230116649,0.1213669754072181,val
2011-01-21,5.491832229580574,505.0,17.65,0.1383881230116649,0.1213669754072181,val
2011-01-24,5.494922737306843,503.0,17.65,0.13732767762460232,0.1213669754072181,val
2011-01-25,5.498013245033112,503.0,17.59,0.13732767762460232,0.12040881507505587,val
2011-01-26,5.501103752759382,503.0,17.59,0.13732767762460232,0.12040881507505587,val
2011-01-27,5.504194260485651,503.0,17.59,0.13732767762460232,0.12040881507505587,val
2011-01-28,5.50728476821192,499.0,17.63,0.1352067868504772,0.12104758862983069,val
2011-01-31,5.510375275938189,499.0,17.63,0.1352067868504772,0.12104758862983069,val
2011-02-01,5.513465783664459,499.0,17.63,0.1352067868504772,0.12104758862983069,val
2011-02-02,5.516556291390729,488.99999999999994,17.3,0.12990455991516434,0.11577770680293835,val
2011-02-03,5.519646799116998,483.0,16.69,0.12672322375397668,0.10603641009262217,val
2011-02-04,5.5227373068432675,468.0,16.28,0.11876988335100742,0.09948898115618013,val
2011-02-07,5.525827814569537,463.99999999999994,15.93,0.11664899257688226,0.09389971255190033,val
2011-02-08,5.528918322295806,459.99999999999994,15.93,0.11452810180275713,0.09389971255190033,val
2011-02-09,5.532008830022075,459.0,15.87,0.11399787910922587,0.09294155221973807,val
2011-02-10,5.535099337748345,458.0,15.87,0.11346765641569459,0.09294155221973807,val
2011-02-11,5.538189845474614,458.0,15.95,0.11346765641569459,0.09421909932928774,val
2011-02-14,5.541280353200883,457.0,16.09,0.1129374337221633,0.09645480677099966,val
2011-02-15,5.5443708609271525,457.0,16.37,0.1129374337221633,0.1009262216544235,val
2011-02-16,5.547461368653422,455.99999999999994,16.43,0.11240721102863199,0.10188438198658573,val
2011-02-17,5.550551876379691,455.99999999999994,16.59,0.11240721102863199,0.10443947620568507,val
2011-02-18,5.55364238410596,455.99999999999994,16.72,0.11240721102863199,0.10651549025870326,val
2011-02-22,5.55673289183223,466.0,20.8,0.11770943796394485,0.17167039284573618,val
2011-02-23,5.559823399558499,466.0,20.8,0.11770943796394485,0.17167039284573618,val
2011-02-24,5.562913907284768,472.0,20.8,0.12089077412513255,0.17167039284573618,val
2011-02-25,5.5660044150110375,473.00000000000006,21.01,0.12142099681866386,0.17502395400830406,val
2011-02-28,5.569094922737307,473.00000000000006,20.7,0.12142099681866386,0.17007345895879908,val
2011-03-01,5.572185430463576,472.0,19.22,0.12089077412513255,0.14643883743213026,val
2011-03-02,5.575275938189845,472.0,19.06,0.12089077412513255,0.14388374321303093,val
2011-03-03,5.578366445916115,469.00000000000006,20.66,0.11930010604453874,0.16943468540402426,val
2011-03-04,5.581456953642384,469.00000000000006,19.82,0.11930010604453874,0.15602044075375276,val
2011-03-07,5.584547461368653,469.00000000000006,19.82,0.11930010604453874,0.15602044075375276,val
2011-03-08,5.5876379690949225,469.00000000000006,20.22,0.11930010604453874,0.1624081763015011,val
2011-03-09,5.590728476821192,471.0,20.22,0.12036055143160128,0.1624081763015011,val
2011-03-10,5.593818984547461,484.99999999999994,20.22,0.1277836691410392,0.1624081763015011,val
2011-03-11,5.59690949227373,488.0,21.13,0.12937433722163308,0.17694027467262852,val
2011-03-14,5.6,493.0,21.88,0.1320254506892895,0.18891727882465661,val
2011-03-15,5.603090507726269,509.0,24.32,0.14050901378579003,0.2278824656659214,val
2011-03-16,5.606181015452538,509.0,24.44,0.14050901378579003,0.22979878633024592,val
2011-03-17,5.6092715231788075,509.0,24.44,0.14050901378579003,0.22979878633024592,val
2011-03-18,5.612362030905078,501.99999999999994,24.44,0.136797454931071,0.22979878633024592,val
2011-03-21,5.615452538631347,493.0,20.61,0.1320254506892895,0.1686362184605557,val
2011-03-22,5.618543046357616,491.0,20.21,0.13096500530222693,0.1622484829128074,val
2011-03-23,5.6216335540838855,491.0,19.17,0.13096500530222693,0.14564037048866177,val
2011-03-24,5.624724061810155,484.0,19.17,0.12725344644750794,0.14564037048866177,val
2011-03-25,5.627814569536424,479.0,18.16,0.12460233297985154,0.12951133823059724,val
2011-03-28,5.630905077262693,476.0,18.0,0.12301166489925769,0.1269562440114979,val
2011-03-29,5.633995584988963,476.0,17.91,0.12301166489925769,0.12551900351325454,val
2011-03-30,5.637086092715232,476.0,17.74,0.12301166489925769,0.12280421590546146,val
2011-03-31,5.640176600441501,473.00000000000006,17.71,0.12142099681866386,0.12232513573938038,val
2011-04-01,5.6432671081677706,472.0,17.5,0.12089077412513255,0.1189715745768125,val
2011-04-04,5.64635761589404,472.0,17.4,0.12089077412513255,0.1173746406898754,val
2011-04-05,5.649448123620309,465.00000000000006,17.25,0.1171792152704136,0.1149792398594698,val
2011-04-06,5.652538631346578,457.0,17.25,0.1129374337221633,0.1149792398594698,val
2011-04-07,5.655629139072848,455.99999999999994,17.11,0.11240721102863199,0.11274353241775788,val
2011-04-08,5.658719646799117,455.99999999999994,17.09,0.11240721102863199,0.11242414564037047,val
2011-04-11,5.661810154525386,455.99999999999994,17.09,0.11240721102863199,0.11242414564037047,val
2011-04-12,5.664900662251656,459.99999999999994,16.92,0.11452810180275713,0.10970935803257746,val
2011-04-13,5.667991169977925,463.0,16.59,0.11611876988335101,0.10443947620568507,val
2011-04-14,5.671081677704194,465.00000000000006,16.92,0.1171792152704136,0.10970935803257746,val
2011-04-15,5.674172185430463,468.0,16.27,0.11876988335100742,0.0993292877674864,val
2011-04-18,5.677262693156733,468.0,15.83,0.11876988335100742,0.09230277866496325,val
2011-04-19,5.680353200883002,468.0,15.32,0.11876988335100742,0.08415841584158415,val
2011-04-20,5.683443708609271,469.00000000000006,15.77,0.11930010604453874,0.091344618332801,val
2011-04-21,5.686534216335541,469.00000000000006,15.62,0.11930010604453874,0.08894921750239537,val
2011-04-25,5.68962472406181,467.0,15.35,0.11823966065747614,0.08463749600766526,val
2011-04-26,5.692715231788079,469.00000000000006,15.35,0.11930010604453874,0.08463749600766526,val
2011-04-27,5.695805739514348,471.0,15.35,0.12036055143160128,0.08463749600766526,val
2011-04-28,5.698896247240618,471.0,15.35,0.12036055143160128,0.08463749600766526,val
2011-04-29,5.701986754966887,473.00000000000006,15.35,0.12142099681866386,0.08463749600766526,val
2011-05-02,5.705077262693156,474.0,15.99,0.12195121951219512,0.09485787288406258,val
2011-05-03,5.7081677704194265,476.0,16.7,0.12301166489925769,0.10619610348131585,val
2011-05-04,5.711258278145696,476.0,17.08,0.12301166489925769,0.11226445225167674,val
2011-05-05,5.714348785871965,480.0,17.16,0.12513255567338283,0.11354199936122643,val
2011-05-06,5.717439293598234,480.0,17.16,0.12513255567338283,0.11354199936122643,val
2011-05-09,5.720529801324504,480.0,17.16,0.12513255567338283,0.11354199936122643,val
2011-05-10,5.723620309050773,479.0,16.95,0.12460233297985154,0.11018843819865855,val
2011-05-11,5.726710816777042,479.0,16.95,0.12460233297985154,0.11018843819865855,val
2011-05-12,5.7298013245033115,479.0,16.95,0.12460233297985154,0.11018843819865855,val
2011-05-13,5.732891832229581,479.0,17.07,0.12460233297985154,0.11210475886298306,val
2011-05-16,5.73598233995585,479.0,17.07,0.12460233297985154,0.11210475886298306,val
2011-05-17,5.739072847682119,480.0,17.07,0.12513255567338283,0.11210475886298306,val
2011-05-18,5.742163355408389,480.0,17.43,0.12513255567338283,0.11785372085595654,val
2011-05-19,5.745253863134658,482.0,17.43,0.1261930010604454,0.11785372085595654,val
2011-05-20,5.748344370860927,482.0,17.43,0.1261930010604454,0.11785372085595654,val
2011-05-23,5.7514348785871965,487.0,17.43,0.1288441145281018,0.11785372085595654,val
2011-05-24,5.754525386313466,488.99999999999994,17.43,0.12990455991516434,0.11785372085595654,val
2011-05-25,5.757615894039735,492.0,17.07,0.13149522799575822,0.11210475886298306,val
2011-05-26,5.760706401766004,501.0,16.09,0.13626723223753975,0.09645480677099966,val
2011-05-27,5.763796909492274,501.0,16.09,0.13626723223753975,0.09645480677099966,val
2011-05-31,5.766887417218543,509.0,16.09,0.14050901378579003,0.09645480677099966,val
2011-06-01,5.769977924944812,515.0,17.95,0.14369034994697774,0.12615777706802936,val
2011-06-02,5.7730684326710815,515.0,18.09,0.14369034994697774,0.12839348450974128,val
2011-06-03,5.776158940397351,524.0,18.09,0.14846235418875928,0.12839348450974128,val
2011-06-06,5.77924944812362,525.0,18.09,0.14899257688229056,0.12839348450974128,val
2011-06-07,5.782339955849889,528.0,18.07,0.15058324496288442,0.12807409773235387,val
2011-06-08,5.785430463576159,538.0,18.49,0.15588547189819724,0.13478122005748958,val
2011-06-09,5.788520971302428,538.0,18.79,0.15588547189819724,0.13957202171830083,val
2011-06-10,5.791611479028697,538.0,18.79,0.15588547189819724,0.13957202171830083,val
2011-06-13,5.7947019867549665,543.0,18.86,0.15853658536585366,0.1406898754391568,val
2011-06-14,5.797792494481236,547.0,19.61,0.1606574761399788,0.15266687959118488,val
2011-06-15,5.800883002207505,552.0,21.32,0.1633085896076352,0.179974449057809,val
2011-06-16,5.803973509933775,564.0,21.32,0.16967126193001061,0.179974449057809,val
2011-06-17,5.8070640176600445,565.0,21.32,0.1702014846235419,0.179974449057809,val
2011-06-20,5.810154525386314,565.0,19.99,0.1702014846235419,0.15873522836154577,val
2011-06-21,5.813245033112583,565.0,19.29,0.1702014846235419,0.14755669115298622,val
2011-06-22,5.816335540838852,567.0,19.29,0.17126193001060444,0.14755669115298622,val
2011-06-23,5.819426048565122,575.0,19.29,0.17550371155885472,0.14755669115298622,val
2011-06-24,5.822516556291391,575.0,19.29,0.17550371155885472,0.14755669115298622,val
2011-06-27,5.82560706401766,575.0,19.29,0.17550371155885472,0.14755669115298622,val
2011-06-28,5.8286975717439296,565.0,19.17,0.1702014846235419,0.14564037048866177,val
2011-06-29,5.831788079470199,553.0,17.27,0.16383881230116648,0.11529862663685721,val
2011-06-30,5.834878587196468,542.0,16.52,0.15800636267232238,0.10332162248482911,val
2011-07-01,5.837969094922737,541.0,16.34,0.1574761399787911,0.10044714148834236,val
2011-07-05,5.841059602649007,537.0,16.06,0.15535524920466595,0.09597572660491852,val
2011-07-06,5.844150110375276,537.0,15.95,0.15535524920466595,0.09421909932928774,val
2011-07-07,5.847240618101545,539.0,16.06,0.15641569459172852,0.09597572660491852,val
2011-07-08,5.850331125827815,541.0,16.34,0.1574761399787911,0.10044714148834236,val
2011-07-11,5.853421633554084,556.0,18.39,0.16542948038176034,0.13318428617055253,val
2011-07-12,5.856512141280353,556.0,19.87,0.16542948038176034,0.15681890769722132,val
2011-07-13,5.859602649006622,556.0,19.87,0.16542948038176034,0.15681890769722132,val
2011-07-14,5.862693156732892,554.0,19.91,0.16436903499469777,0.15745768125199613,val
2011-07-15,5.865783664459161,554.0,19.91,0.16436903499469777,0.15745768125199613,val
2011-07-18,5.86887417218543,551.0,19.53,0.1627783669141039,0.15138933248163525,val
2011-07-19,5.8719646799117,551.0,19.21,0.1627783669141039,0.1462791440434366,val
2011-07-20,5.875055187637969,546.0,19.09,0.16012725344644752,0.14436282337911208,val
2011-07-21,5.878145695364238,536.0,19.09,0.15482502651113467,0.14436282337911208,val
2011-07-22,5.881236203090507,535.0,19.09,0.15429480381760338,0.14436282337911208,val
2011-07-25,5.884326710816777,535.0,19.35,0.15429480381760338,0.1485148514851485,val
2011-07-26,5.887417218543046,535.0,20.23,0.15429480381760338,0.16256786969019482,val
2011-07-27,5.890507726269315,535.0,22.98,0.15429480381760338,0.20648355158096454,val
2011-07-28,5.893598233995585,537.0,23.66,0.15535524920466595,0.21734270201213668,val
2011-07-29,5.896688741721854,551.0,23.74,0.1627783669141039,0.21862024912168632,val
2011-08-01,5.899779249448124,563.0,23.74,0.16914103923647933,0.21862024912168632,val
2011-08-02,5.902869757174393,580.0,24.79,0.17815482502651114,0.23538805493452566,val
2011-08-03,5.905960264900663,587.0,24.79,0.1818663838812301,0.23538805493452566,val
2011-08-04,5.909050772626932,616.0,31.66,0.19724284199363734,0.3450974129671031,val
2011-08-05,5.912141280353201,624.0,32.0,0.2014846235418876,0.3505269881826892,val
2011-08-08,5.9152317880794705,684.0,35.06,0.23329798515376457,0.3993931651229639,val
2011-08-09,5.91832229580574,719.0,39.0,0.2518557794273595,0.46231236026828487,val
2011-08-10,5.921412803532009,730.0,39.0,0.2576882290562036,0.46231236026828487,val
2011-08-11,5.924503311258278,730.0,36.36,0.2576882290562036,0.4201533056531459,val
2011-08-12,5.927593818984548,730.0,36.36,0.2576882290562036,0.4201533056531459,val
2011-08-15,5.930684326710817,711.0,32.85,0.24761399787910923,0.3641009262216544,val
2011-08-16,5.933774834437086,711.0,32.85,0.24761399787910923,0.3641009262216544,val
2011-08-17,5.9368653421633555,711.0,32.85,0.24761399787910923,0.3641009262216544,val
2011-08-18,5.939955849889625,723.0,42.44,0.2539766702014846,0.5172468859789204,val
2011-08-19,5.943046357615894,730.0,42.44,0.2576882290562036,0.5172468859789204,val
2011-08-22,5.946136865342163,732.0,42.44,0.25874867444326616,0.5172468859789204,val
2011-08-23,5.949227373068433,743.0,39.76,0.26458112407211026,0.47444905780900665,val
2011-08-24,5.952317880794702,745.0,36.27,0.26564156945917283,0.4187160651549026,val
2011-08-25,5.955408388520971,745.0,35.9,0.26564156945917283,0.4128074097732353,val
2011-08-26,5.9584988962472405,743.0,35.59,0.26458112407211026,0.4078569147237304,val
2011-08-29,5.96158940397351,739.0,32.89,0.2624602332979852,0.3647396997764292,val
2011-08-30,5.964679911699779,739.0,32.28,0.2624602332979852,0.354998403066113,val
2011-08-31,5.967770419426048,733.0,32.28,0.25927889713679747,0.354998403066113,val
2011-09-01,5.970860927152318,733.0,32.89,0.25927889713679747,0.3647396997764292,val
2011-09-02,5.973951434878587,733.0,33.38,0.25927889713679747,0.372564675822421,val
2011-09-06,5.977041942604856,741.0,33.92,0.2635206786850477,0.3811881188118812,val
2011-09-07,5.9801324503311255,742.0,34.32,0.264050901378579,0.3875758543596295,val
2011-09-08,5.983222958057395,751.0,37.0,0.26882290562036054,0.4303736825295432,val
2011-09-09,5.986313465783664,751.0,36.91,0.26882290562036054,0.4289364420312998,val
2011-09-12,5.989403973509933,755.0,36.91,0.2709437963944857,0.4289364420312998,val
2011-09-13,5.992494481236203,755.0,36.91,0.2709437963944857,0.4289364420312998,val
2011-09-14,5.995584988962473,755.0,34.6,0.2709437963944857,0.39204726924305333,val
2011-09-15,5.998675496688742,755.0,32.73,0.2709437963944857,0.36218460555732984,val
2011-09-16,6.001766004415011,755.0,32.73,0.2709437963944857,0.36218460555732984,val
2011-09-19,6.004856512141281,759.0,32.73,0.2730646871686108,0.36218460555732984,val
2011-09-20,6.00794701986755,761.0,32.86,0.2741251325556734,0.36426061961034806,val
2011-09-21,6.011037527593819,761.0,37.32,0.2741251325556734,0.4354838709677419,val
2011-09-22,6.0141280353200886,795.0,39.02,0.292152704135737,0.46263174704567234,val
2011-09-23,6.017218543046358,795.0,39.02,0.292152704135737,0.46263174704567234,val
2011-09-26,6.020309050772627,800.0,41.08,0.2948038176033934,0.4955285851165761,val
2011-09-27,6.023399558498896,801.0,39.02,0.2953340402969247,0.46263174704567234,val
2011-09-28,6.026490066225166,802.9999999999999,39.02,0.29639448568398724,0.46263174704567234,val
2011-09-29,6.029580573951435,816.0,41.08,0.30328738069989397,0.4955285851165761,val
2011-09-30,6.032671081677704,841.0,41.08,0.316542948038176,0.4955285851165761,val
2011-10-03,6.035761589403974,872.0000000000001,40.82,0.33297985153764587,0.4913765570105397,val
2011-10-04,6.038852097130243,872.0000000000001,40.82,0.33297985153764587,0.4913765570105397,val
2011-10-05,6.041942604856512,872.0000000000001,37.81,0.33297985153764587,0.44330884701373363,val
2011-10-06,6.045033112582781,872.0000000000001,36.27,0.33297985153764587,0.4187160651549026,val
2011-10-07,6.048123620309051,856.0,36.2,0.3244962884411453,0.41759821143404663,val
2011-10-10,6.05121412803532,855.0000000000001,33.02,0.32396606574761405,0.3668157138294475,val
2011-10-11,6.054304635761589,834.0,32.86,0.31283138918345704,0.36426061961034806,val
2011-10-12,6.057395143487859,807.0,31.26,0.2985153764581124,0.3387096774193548,val
2011-10-13,6.060485651214128,805.0000000000001,31.26,0.2974549310710499,0.3387096774193548,val
2011-10-14,6.063576158940397,789.0,31.26,0.2889713679745493,0.3387096774193548,val
2011-10-17,6.066666666666666,788.0,31.56,0.28844114528101805,0.343500479080166,val
2011-10-18,6.069757174392936,787.0,33.39,0.28791092258748674,0.3727243692111146,val
2011-10-19,6.072847682119205,770.0,33.39,0.2788971367974549,0.3727243692111146,val
2011-10-20,6.075938189845474,764.0,31.56,0.2757158006362672,0.343500479080166,val
2011-10-21,6.079028697571744,746.0,32.22,0.26617179215270415,0.35404024273395074,val
2011-10-24,6.082119205298013,731.0,31.32,0.2582184517497349,0.33966783775151704,val
2011-10-25,6.085209713024282,729.0,29.86,0.25715800636267233,0.31635260300223567,val
2011-10-26,6.088300220750551,720.0,29.26,0.2523860021208908,0.3067709996806132,val
2011-10-27,6.091390728476822,707.0,29.86,0.2454931071049841,0.31635260300223567,val
2011-10-28,6.094481236203091,707.0,29.86,0.2454931071049841,0.31635260300223567,val
2011-10-31,6.09757174392936,707.0,29.96,0.2454931071049841,0.31794953688917277,val
2011-11-01,6.1006622516556295,725.0,30.5,0.2550371155885472,0.326572979878633,val
2011-11-02,6.103752759381899,726.0,30.5,0.25556733828207845,0.326572979878633,val
2011-11-03,6.106843267108168,729.0,30.5,0.25715800636267233,0.326572979878633,val
2011-11-04,6.109933774834437,726.0,30.16,0.25556733828207845,0.3211434046630469,val
2011-11-07,6.113024282560707,726.0,30.16,0.25556733828207845,0.3211434046630469,val
2011-11-08,6.116114790286976,729.0,30.16,0.25715800636267233,0.3211434046630469,val
2011-11-09,6.119205298013245,746.0,30.04,0.26617179215270415,0.3192270839987224,val
2011-11-10,6.1222958057395145,746.0,31.13,0.26617179215270415,0.3366336633663366,val
2011-11-11,6.125386313465784,746.0,31.22,0.26617179215270415,0.33807090386457994,val
2011-11-14,6.128476821192053,746.0,31.22,0.26617179215270415,0.33807090386457994,val
2011-11-15,6.131567328918322,749.0,31.22,0.26776246023329797,0.33807090386457994,val
2011-11-16,6.134657836644592,754.0,32.0,0.2704135737009544,0.3505269881826892,val
2011-11-17,6.137748344370861,761.0,32.91,0.2741251325556734,0.3650590865538166,val
2011-11-18,6.14083885209713,762.0,32.91,0.27465535524920465,0.3650590865538166,val
2011-11-21,6.1439293598233995,779.0,32.91,0.28366914103923646,0.3650590865538166,val
2011-11-22,6.147019867549669,790.0,32.91,0.28950159066808057,0.3650590865538166,val
2011-11-23,6.150110375275938,795.0,32.91,0.292152704135737,0.3650590865538166,val
2011-11-25,6.153200883002207,795.0,32.13,0.292152704135737,0.35260300223570745,val
2011-11-28,6.156291390728477,795.0,32.13,0.292152704135737,0.35260300223570745,val
2011-11-29,6.159381898454746,795.0,30.64,0.292152704135737,0.3288086873203449,val
2011-11-30,6.162472406181015,779.0,27.8,0.28366914103923646,0.28345576493133184,val
2011-12-01,6.1655629139072845,769.0,27.8,0.27836691410392367,0.28345576493133184,val
2011-12-02,6.168653421633554,765.0,27.8,0.27624602332979853,0.28345576493133184,val
2011-12-05,6.171743929359823,756.0,27.84,0.271474019088017,0.28409453848610666,val
2011-12-06,6.174834437086092,756.0,28.13,0.271474019088017,0.28872564675822415,val
2011-12-07,6.177924944812362,754.0,28.13,0.2704135737009544,0.28872564675822415,val
2011-12-08,6.181015452538631,754.0,28.13,0.2704135737009544,0.28872564675822415,val
2011-12-09,6.1841059602649,756.0,26.38,0.271474019088017,0.26077930373682523,val
2011-12-12,6.18719646799117,760.0,26.04,0.2735949098621421,0.25534972852123916,val
2011-12-13,6.19028697571744,760.0,25.67,0.2735949098621421,0.249441073139572,val
2011-12-14,6.193377483443709,762.0,25.41,0.27465535524920465,0.24528904503353557,val
2011-12-15,6.196467991169978,763.0,25.11,0.27518557794273596,0.24049824337272432,val
2011-12-16,6.1995584988962475,763.0,24.92,0.27518557794273596,0.2374640689875439,val
2011-12-19,6.202649006622517,762.0,24.29,0.27465535524920465,0.22740338549984027,val
2011-12-20,6.205739514348786,754.0,23.22,0.2704135737009544,0.2103161929096135,val
2011-12-21,6.208830022075055,749.0,21.43,0.26776246023329797,0.18173107633343977,val
2011-12-22,6.211920529801325,745.0,21.43,0.26564156945917283,0.18173107633343977,val
2011-12-23,6.215011037527594,740.0,21.43,0.26299045599151644,0.18173107633343977,val
2011-12-27,6.218101545253863,737.0,21.91,0.2613997879109226,0.18939635899073776,val
2011-12-28,6.221192052980133,737.0,22.65,0.2613997879109226,0.20121366975407212,val
2011-12-29,6.224282560706402,737.0,22.97,0.2613997879109226,0.2063238581922708,val
2011-12-30,6.227373068432671,736.0,22.97,0.2608695652173913,0.2063238581922708,val
2012-01-03,6.23046357615894,706.0,22.65,0.2449628844114528,0.20121366975407212,val
2012-01-04,6.23355408388521,700.0,22.22,0.2417815482502651,0.19434685404024268,val
2012-01-05,6.236644591611479,700.0,21.48,0.2417815482502651,0.18252954327690832,val
2012-01-06,6.239735099337748,700.0,21.07,0.2417815482502651,0.1759821143404663,val
2012-01-09,6.242825607064018,699.0,21.05,0.24125132555673381,0.17566272756307888,val
2012-01-10,6.245916114790287,698.0,20.69,0.24072110286320256,0.1699137655701054,val
2012-01-11,6.249006622516556,698.0,20.91,0.24072110286320256,0.17342702012136696,val
2012-01-12,6.252097130242825,698.0,20.91,0.24072110286320256,0.17342702012136696,val
2012-01-13,6.255187637969095,698.0,20.91,0.24072110286320256,0.17342702012136696,val
2012-01-17,6.258278145695364,693.0,20.89,0.23806998939554613,0.17310763334397955,val
2012-01-18,6.261368653421633,693.0,20.89,0.23806998939554613,0.17310763334397955,val
2012-01-19,6.264459161147903,677.0,19.87,0.2295864262990456,0.15681890769722132,val
2012-01-20,6.267549668874172,669.0,18.91,0.22534464475079533,0.14148834238262534,val
2012-01-23,6.270640176600441,663.0,18.67,0.22216330858960764,0.13765570105397637,val
2012-01-24,6.27373068432671,662.0,18.57,0.22163308589607636,0.13605876716703927,val
2012-01-25,6.27682119205298,662.0,18.57,0.22163308589607636,0.13605876716703927,val
2012-01-26,6.279911699779249,662.0,18.57,0.22163308589607636,0.13605876716703927,val
2012-01-27,6.283002207505519,661.0,18.57,0.22110286320254507,0.13605876716703927,val
2012-01-30,6.2860927152317885,658.0,18.57,0.21951219512195122,0.13605876716703927,val
2012-01-31,6.289183222958058,657.0,18.55,0.21898197242841994,0.13573938038965186,val
2012-02-01,6.292273730684327,655.0,18.55,0.21792152704135737,0.13573938038965186,val
2012-02-02,6.295364238410596,654.0,17.98,0.21739130434782608,0.1266368572341105,val
2012-02-03,6.298454746136866,644.0,17.76,0.21208907741251326,0.12312360268284893,val
2012-02-06,6.301545253863135,642.0,17.76,0.2110286320254507,0.12312360268284893,val
2012-02-07,6.304635761589404,636.0,17.76,0.20784729586426298,0.12312360268284893,val
2012-02-08,6.3077262693156735,635.0,18.16,0.2073170731707317,0.12951133823059724,val
2012-02-09,6.310816777041943,629.0,18.63,0.20413573700954402,0.1370169274992015,val
2012-02-10,6.313907284768212,627.0,19.04,0.20307529162248145,0.14356435643564353,val
2012-02-13,6.316997792494481,627.0,19.54,0.20307529162248145,0.15154902587032892,val
2012-02-14,6.320088300220751,627.0,19.54,0.20307529162248145,0.15154902587032892,val
2012-02-15,6.32317880794702,627.0,19.22,0.20307529162248145,0.14643883743213026,val
2012-02-16,6.326269315673289,626.0,19.22,0.20254506892895016,0.14643883743213026,val
2012-02-17,6.3293598233995585,620.0,18.19,0.19936373276776245,0.12999041839667838,val
2012-02-21,6.332450331125828,615.0,18.19,0.19671261930010606,0.12999041839667838,val
2012-02-22,6.335540838852097,614.0,17.78,0.19618239660657477,0.12344298946023634,val
2012-02-23,6.338631346578366,611.0,18.19,0.19459172852598092,0.12999041839667838,val
