date,Growth_detrended,Value_detrended
2025-06-23 00:00:00-04:00,0.09167845206177994,0.01977628166077361
2025-06-24 00:00:00-04:00,0.11575740960483305,0.03181662984155875
2025-06-25 00:00:00-04:00,0.1204399124913833,0.022150028884212247
2025-06-26 00:00:00-04:00,0.13580311989430083,0.0329694379657941
2025-06-27 00:00:00-04:00,0.14538449373381512,0.03832522037697372
2025-06-30 00:00:00-04:00,0.15649045637075965,0.04355456686052084
2025-07-01 00:00:00-04:00,0.1358237531551132,0.05685095937319451
2025-07-02 00:00:00-04:00,0.1495759802244525,0.05917353687043847
2025-07-03 00:00:00-04:00,0.16915975985955067,0.06717738550558705
2025-07-07 00:00:00-04:00,0.15421565606570753,0.05371121549797908
2025-07-08 00:00:00-04:00,0.1510620329886232,0.052598079396005026
2025-07-09 00:00:00-04:00,0.16774728855734433,0.05622171414788846
2025-07-10 00:00:00-04:00,0.1658956445283959,0.06438196670261331
2025-07-11 00:00:00-04:00,0.15983487140672548,0.05593769123935921
2025-07-14 00:00:00-04:00,0.16395828136626922,0.057697768295238205
2025-07-15 00:00:00-04:00,0.16737625755600027,0.03779868192551605
2025-07-16 00:00:00-04:00,0.17252144956590887,0.043378755206493036
2025-07-17 00:00:00-04:00,0.1830288295157858,0.05177418494797292
2025-07-18 00:00:00-04:00,0.18235900579464293,0.05127838859937217
2025-07-21 00:00:00-04:00,0.18513167112706563,0.04966594957232928
2025-07-22 00:00:00-04:00,0.17252181795274812,0.06309159161590827
2025-07-23 00:00:00-04:00,0.18644557032977715,0.0740944778680197
2025-07-24 00:00:00-04:00,0.19122066317476927,0.0686030853811963
2025-07-25 00:00:00-04:00,0.19893212245458614,0.07437711446320527
2025-07-28 00:00:00-04:00,0.20530772672376374,0.06711251630766246
2025-07-29 00:00:00-04:00,0.19354474916111686,0.06525951858374235
2025-07-30 00:00:00-04:00,0.19687962842453577,0.05691958027319788
2025-07-31 00:00:00-04:00,0.1972321067260261,0.04324840460821178
2025-08-01 00:00:00-04:00,0.15888751671877488,0.022990273275586004
2025-08-04 00:00:00-04:00,0.19442279124867956,0.03862306495308432
2025-08-05 00:00:00-04:00,0.17785550503598935,0.03670629856856955
2025-08-06 00:00:00-04:00,0.2016621114168522,0.036844314112534304
2025-08-07 00:00:00-04:00,0.197922195082733,0.036655413966024675
2025-08-08 00:00:00-04:00,0.21323863029624923,0.043968123975107076
2025-08-11 00:00:00-04:00,0.20708292661485794,0.03936720779245739
2025-08-12 00:00:00-04:00,0.22872327479406396,0.0576395036667976
2025-08-13 00:00:00-04:00,0.22516632721052376,0.07205302804904012
2025-08-14 00:00:00-04:00,0.22594649155695934,0.06735482815006866
2025-08-15 00:00:00-04:00,0.21881168128506778,0.06331294684967403
2025-08-18 00:00:00-04:00,0.2180922463662469,0.06279329837675829
2025-08-19 00:00:00-04:00,0.18876549406717724,0.06718346055972235
2025-08-20 00:00:00-04:00,0.17622380431356977,0.06836297485808807
2025-08-21 00:00:00-04:00,0.16714727467321056,0.06259090290754066
2025-08-22 00:00:00-04:00,0.1949697683948457,0.08873763446905181
2025-08-25 00:00:00-04:00,0.18966915465591305,0.07685972465234503
2025-08-26 00:00:00-04:00,0.20038928319619664,0.08009071808478896
2025-08-27 00:00:00-04:00,0.2033555375789584,0.08485635627094212
2025-08-28 00:00:00-04:00,0.21442998685342118,0.08582947872090418
2025-08-29 00:00:00-04:00,0.1899281767686385,0.08499836774559322
2025-09-02 00:00:00-04:00,0.1732217456646603,0.07665520875691145
2025-09-03 00:00:00-04:00,0.1905738990566319,0.07488950502452929
2025-09-04 00:00:00-04:00,0.2069663225246834,0.08744689210166046
2025-09-05 00:00:00-04:00,0.20121693448529454,0.08290150795957829
2025-09-08 00:00:00-04:00,0.21113968965820074,0.08134916796654257
2025-09-09 00:00:00-04:00,0.21610646401323197,0.08294268828716977
2025-09-10 00:00:00-04:00,0.22854958207914366,0.07900844681156727
2025-09-11 00:00:00-04:00,0.2372749120543347,0.09964984173741542
2025-09-12 00:00:00-04:00,0.2426709113260137,0.08936337299557051
2025-09-15 00:00:00-04:00,0.25970149304712953,0.08794896724569035
2025-09-16 00:00:00-04:00,0.2550842710523482,0.08656399952390537
2025-09-17 00:00:00-04:00,0.24516957829969432,0.09099864454345252
2025-09-18 00:00:00-04:00,0.2557542464889635,0.09881697720884697
2025-09-19 00:00:00-04:00,0.27373125123499165,0.09624796937570568
2025-09-22 00:00:00-04:00,0.2899159757670524,0.09380935275047864
2025-09-23 00:00:00-04:00,0.2663139680598623,0.09480428864784796
2025-09-24 00:00:00-04:00,0.25543423440981083,0.09154895369609872
2025-09-25 00:00:00-04:00,0.24298333615777046,0.08297086227931594
2025-09-26 00:00:00-04:00,0.2500818868437096,0.09654609952396531
2025-09-29 00:00:00-04:00,0.2564527882150198,0.09816061771522966
2025-09-30 00:00:00-04:00,0.26476610290136593,0.10079147764636343
2025-10-01 00:00:00-04:00,0.27453358849419374,0.10189405357238956
2025-10-02 00:00:00-04:00,0.27581714486263653,0.10259285702182086
2025-10-03 00:00:00-04:00,0.2668923739546243,0.1093389077310516
2025-10-06 00:00:00-04:00,0.2783463281247178,0.11033490363766618
2025-10-07 00:00:00-04:00,0.2657444726098199,0.10402088045335
2025-10-08 00:00:00-04:00,0.28440920354600663,0.10650793503235256
